2024-01-08 11:34:48 com.github.oogasawa.utility.sau3.App 情報 com.github.oogasawa.utility.sau3.App lambda$docusaurusIndexCommand$0 || docusaurus:index
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:179)
	at java.base/sun.net.www.protocol.https.HttpsURLConnectionImpl.connect(HttpsURLConnectionImpl.java:141)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:732)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:707)
	at org.jsoup.helper.HttpConnection.execute(HttpConnection.java:297)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:286)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.fetchHtml(Indexer.java:133)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.index(Indexer.java:149)
	at com.github.oogasawa.utility.sau3.App.lambda$docusaurusIndexCommand$0(App.java:119)
	at com.github.oogasawa.utility.cli.CliCommands.execute(CliCommands.java:110)
	at com.github.oogasawa.utility.sau3.App.main(App.java:54)

2024-01-08 11:56:43 com.github.oogasawa.utility.sau3.App 情報 com.github.oogasawa.utility.sau3.App lambda$docusaurusIndexCommand$0 || https://192.168.11.50/~oogasawa/sau_Utility/Utility-cli/Usage/Precedents_231120_oo01/
2024-01-08 11:56:43 com.github.oogasawa.utility.sau3.opensearch.Indexer 重大 com.github.oogasawa.utility.sau3.opensearch.Indexer fetchHtml || Failed to fetch the document from the URL: https://192.168.11.50/~oogasawa/sau_Utility/Utility-cli/Usage/Precedents_231120_oo01/
Connection refused
java.net.ConnectException: Connection refused
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:542)
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:592)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:327)
	at java.base/java.net.Socket.connect(Socket.java:751)
	at java.base/sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:304)
	at java.base/sun.net.NetworkClient.doConnect(NetworkClient.java:178)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:531)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:636)
	at java.base/sun.net.www.protocol.https.HttpsClient.<init>(HttpsClient.java:264)
	at java.base/sun.net.www.protocol.https.HttpsClient.New(HttpsClient.java:377)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.getNewHttpClient(AbstractDelegateHttpsURLConnection.java:193)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect0(HttpURLConnection.java:1237)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:1123)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:179)
	at java.base/sun.net.www.protocol.https.HttpsURLConnectionImpl.connect(HttpsURLConnectionImpl.java:141)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:732)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:707)
	at org.jsoup.helper.HttpConnection.execute(HttpConnection.java:297)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:286)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.fetchHtml(Indexer.java:133)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.index(Indexer.java:149)
	at com.github.oogasawa.utility.sau3.App.lambda$docusaurusIndexCommand$0(App.java:119)
	at com.github.oogasawa.utility.cli.CliCommands.execute(CliCommands.java:110)
	at com.github.oogasawa.utility.sau3.App.main(App.java:54)

2024-01-08 11:56:44 com.github.oogasawa.utility.sau3.App 情報 com.github.oogasawa.utility.sau3.App lambda$docusaurusIndexCommand$0 || https://192.168.11.50/~oogasawa/sau_Utility/Utility-cli/v1.0_Docs/CliCommands_220305_oo01/
2024-01-08 11:56:44 com.github.oogasawa.utility.sau3.opensearch.Indexer 重大 com.github.oogasawa.utility.sau3.opensearch.Indexer fetchHtml || Failed to fetch the document from the URL: https://192.168.11.50/~oogasawa/sau_Utility/Utility-cli/v1.0_Docs/CliCommands_220305_oo01/
Connection refused
java.net.ConnectException: Connection refused
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:542)
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:592)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:327)
	at java.base/java.net.Socket.connect(Socket.java:751)
	at java.base/sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:304)
	at java.base/sun.net.NetworkClient.doConnect(NetworkClient.java:178)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:531)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:636)
	at java.base/sun.net.www.protocol.https.HttpsClient.<init>(HttpsClient.java:264)
	at java.base/sun.net.www.protocol.https.HttpsClient.New(HttpsClient.java:377)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.getNewHttpClient(AbstractDelegateHttpsURLConnection.java:193)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect0(HttpURLConnection.java:1237)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:1123)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:179)
	at java.base/sun.net.www.protocol.https.HttpsURLConnectionImpl.connect(HttpsURLConnectionImpl.java:141)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:732)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:707)
	at org.jsoup.helper.HttpConnection.execute(HttpConnection.java:297)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:286)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.fetchHtml(Indexer.java:133)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.index(Indexer.java:149)
	at com.github.oogasawa.utility.sau3.App.lambda$docusaurusIndexCommand$0(App.java:119)
	at com.github.oogasawa.utility.cli.CliCommands.execute(CliCommands.java:110)
	at com.github.oogasawa.utility.sau3.App.main(App.java:54)

2024-01-08 11:56:45 com.github.oogasawa.utility.sau3.App 情報 com.github.oogasawa.utility.sau3.App lambda$docusaurusIndexCommand$0 || https://192.168.11.50/~oogasawa/sau_Utility/Utility-cli/v1.0_Docs/CommonsCli_220226_oo01/
2024-01-08 11:56:45 com.github.oogasawa.utility.sau3.opensearch.Indexer 重大 com.github.oogasawa.utility.sau3.opensearch.Indexer fetchHtml || Failed to fetch the document from the URL: https://192.168.11.50/~oogasawa/sau_Utility/Utility-cli/v1.0_Docs/CommonsCli_220226_oo01/
Connection refused
java.net.ConnectException: Connection refused
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:542)
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:592)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:327)
	at java.base/java.net.Socket.connect(Socket.java:751)
	at java.base/sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:304)
	at java.base/sun.net.NetworkClient.doConnect(NetworkClient.java:178)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:531)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:636)
	at java.base/sun.net.www.protocol.https.HttpsClient.<init>(HttpsClient.java:264)
	at java.base/sun.net.www.protocol.https.HttpsClient.New(HttpsClient.java:377)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.getNewHttpClient(AbstractDelegateHttpsURLConnection.java:193)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect0(HttpURLConnection.java:1237)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:1123)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:179)
	at java.base/sun.net.www.protocol.https.HttpsURLConnectionImpl.connect(HttpsURLConnectionImpl.java:141)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:732)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:707)
	at org.jsoup.helper.HttpConnection.execute(HttpConnection.java:297)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:286)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.fetchHtml(Indexer.java:133)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.index(Indexer.java:149)
	at com.github.oogasawa.utility.sau3.App.lambda$docusaurusIndexCommand$0(App.java:119)
	at com.github.oogasawa.utility.cli.CliCommands.execute(CliCommands.java:110)
	at com.github.oogasawa.utility.sau3.App.main(App.java:54)

2024-01-08 11:56:46 com.github.oogasawa.utility.sau3.App 情報 com.github.oogasawa.utility.sau3.App lambda$docusaurusIndexCommand$0 || https://192.168.11.50/~oogasawa/sau_Utility/Utility-sau/English/Commands_230125_oo01/
2024-01-08 11:56:46 com.github.oogasawa.utility.sau3.opensearch.Indexer 重大 com.github.oogasawa.utility.sau3.opensearch.Indexer fetchHtml || Failed to fetch the document from the URL: https://192.168.11.50/~oogasawa/sau_Utility/Utility-sau/English/Commands_230125_oo01/
Connection refused
java.net.ConnectException: Connection refused
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:542)
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:592)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:327)
	at java.base/java.net.Socket.connect(Socket.java:751)
	at java.base/sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:304)
	at java.base/sun.net.NetworkClient.doConnect(NetworkClient.java:178)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:531)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:636)
	at java.base/sun.net.www.protocol.https.HttpsClient.<init>(HttpsClient.java:264)
	at java.base/sun.net.www.protocol.https.HttpsClient.New(HttpsClient.java:377)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.getNewHttpClient(AbstractDelegateHttpsURLConnection.java:193)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect0(HttpURLConnection.java:1237)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:1123)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:179)
	at java.base/sun.net.www.protocol.https.HttpsURLConnectionImpl.connect(HttpsURLConnectionImpl.java:141)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:732)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:707)
	at org.jsoup.helper.HttpConnection.execute(HttpConnection.java:297)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:286)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.fetchHtml(Indexer.java:133)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.index(Indexer.java:149)
	at com.github.oogasawa.utility.sau3.App.lambda$docusaurusIndexCommand$0(App.java:119)
	at com.github.oogasawa.utility.cli.CliCommands.execute(CliCommands.java:110)
	at com.github.oogasawa.utility.sau3.App.main(App.java:54)

2024-01-08 11:56:47 com.github.oogasawa.utility.sau3.App 情報 com.github.oogasawa.utility.sau3.App lambda$docusaurusIndexCommand$0 || https://192.168.11.50/~oogasawa/sau_Utility/Utility-sau/English/EngObjective_230716_oo01/
2024-01-08 11:56:47 com.github.oogasawa.utility.sau3.opensearch.Indexer 重大 com.github.oogasawa.utility.sau3.opensearch.Indexer fetchHtml || Failed to fetch the document from the URL: https://192.168.11.50/~oogasawa/sau_Utility/Utility-sau/English/EngObjective_230716_oo01/
Connection refused
java.net.ConnectException: Connection refused
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:542)
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:592)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:327)
	at java.base/java.net.Socket.connect(Socket.java:751)
	at java.base/sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:304)
	at java.base/sun.net.NetworkClient.doConnect(NetworkClient.java:178)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:531)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:636)
	at java.base/sun.net.www.protocol.https.HttpsClient.<init>(HttpsClient.java:264)
	at java.base/sun.net.www.protocol.https.HttpsClient.New(HttpsClient.java:377)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.getNewHttpClient(AbstractDelegateHttpsURLConnection.java:193)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect0(HttpURLConnection.java:1237)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:1123)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:179)
	at java.base/sun.net.www.protocol.https.HttpsURLConnectionImpl.connect(HttpsURLConnectionImpl.java:141)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:732)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:707)
	at org.jsoup.helper.HttpConnection.execute(HttpConnection.java:297)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:286)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.fetchHtml(Indexer.java:133)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.index(Indexer.java:149)
	at com.github.oogasawa.utility.sau3.App.lambda$docusaurusIndexCommand$0(App.java:119)
	at com.github.oogasawa.utility.cli.CliCommands.execute(CliCommands.java:110)
	at com.github.oogasawa.utility.sau3.App.main(App.java:54)

2024-01-08 11:56:48 com.github.oogasawa.utility.sau3.App 情報 com.github.oogasawa.utility.sau3.App lambda$docusaurusIndexCommand$0 || https://192.168.11.50/~oogasawa/sau_Utility/Utility-sau/English/EngUseCase_230831_oo01/
2024-01-08 11:56:48 com.github.oogasawa.utility.sau3.opensearch.Indexer 重大 com.github.oogasawa.utility.sau3.opensearch.Indexer fetchHtml || Failed to fetch the document from the URL: https://192.168.11.50/~oogasawa/sau_Utility/Utility-sau/English/EngUseCase_230831_oo01/
Connection refused
java.net.ConnectException: Connection refused
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:542)
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:592)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:327)
	at java.base/java.net.Socket.connect(Socket.java:751)
	at java.base/sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:304)
	at java.base/sun.net.NetworkClient.doConnect(NetworkClient.java:178)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:531)
	at java.base/sun.net.www.http.HttpClient.openServer(HttpClient.java:636)
	at java.base/sun.net.www.protocol.https.HttpsClient.<init>(HttpsClient.java:264)
	at java.base/sun.net.www.protocol.https.HttpsClient.New(HttpsClient.java:377)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.getNewHttpClient(AbstractDelegateHttpsURLConnection.java:193)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect0(HttpURLConnection.java:1237)
	at java.base/sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:1123)
	at java.base/sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:179)
	at java.base/sun.net.www.protocol.https.HttpsURLConnectionImpl.connect(HttpsURLConnectionImpl.java:141)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:732)
	at org.jsoup.helper.HttpConnection$Response.execute(HttpConnection.java:707)
	at org.jsoup.helper.HttpConnection.execute(HttpConnection.java:297)
	at org.jsoup.helper.HttpConnection.get(HttpConnection.java:286)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.fetchHtml(Indexer.java:133)
	at com.github.oogasawa.utility.sau3.opensearch.Indexer.index(Indexer.java:149)
	at com.github.oogasawa.utility.sau3.App.lambda$docusaurusIndexCommand$0(App.java:119)
	at com.github.oogasawa.utility.cli.CliCommands.execute(CliCommands.java:110)
	at com.github.oogasawa.utility.sau3.App.main(App.java:54)

2024-01-08 11:56:49 com.github.oogasawa.utility.sau3.App 情報 com.github.oogasawa.utility.sau3.App lambda$docusaurusIndexCommand$0 || https://192.168.11.50/~oogasawa/sau_Utility/Utility-sau/English/Features/EngParse_230716_oo01/
2024-01-08 11:56:49 com.github.oogasawa.utility.sau3.opensearch.Indexer 重大 com.github.oogasawa.utility.sau3.opensearch.Indexer fetchHtml || Failed to fetch the document from the URL: https://192.168.11.50/~oogasawa/sau_Utility/Utility-sau/English/Features/EngParse_230716_oo01/
Connection refused
java.net.ConnectException: Connection refused
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:542)
	at java.base/sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:592)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:327)
	at java.base/java.net.Socket.connect(Socket.java:751)
	at java.base/sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:304)
